s_city_id,s_city,s_lat,s_lon,s_pop,s_country,s_Volume,e_city_id,e_City,e_lat,e_lon,e_pop,e_country,e_vol
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,20246.2,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,20246.2
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,99191.49,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,99191.49
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,198682.7,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,198682.7
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,107873.02,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,107873.02
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,89888.58,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,89888.58
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,34938.93,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,34938.93
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,1148192.82,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,1148192.82
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,52830.54,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,52830.54
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,93275.47,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,93275.47
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,121229.03,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,121229.03
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,52575.24,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,52575.24
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,77928.51,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,77928.51
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,142814.97,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,142814.97
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,92088.34,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,92088.34
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,LOS ANGELES,LOS ANGELES,34.053491483,-118.245319794,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,57357.22,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,57357.22
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,MIAMI,MIAMI,25.774812796,-80.197726986,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,211616.75,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,211616.75
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,83602.75,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,83602.75
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,160066.8,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,160066.8
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,53244.87,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,53244.87
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,108718.39,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,108718.39
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,34292.76,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,34292.76
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,78931.5,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,78931.5
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,89724.28,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,89724.28
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,85181.48,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,85181.48
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,92150.43,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,92150.43
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,10864.75,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,10864.75
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,14096.11,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,14096.11
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,73133.33,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,73133.33
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,25619.67,LOS ANGELES,LOS ANGELES,34.053491483,-118.245319794,318900000,UNITED STATES,25619.67
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,25619.67,LOS ANGELES,LOS ANGELES,34.053491483,-118.245319794,318900000,UNITED STATES,25619.67
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,25619.67,LOS ANGELES,LOS ANGELES,34.053491483,-118.245319794,318900000,UNITED STATES,25619.67
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,5420.35,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,5420.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,15807.2,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,15807.2
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,106955.15,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,106955.15
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,3112.26,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,3112.26
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,73311.33,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,73311.33
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,79129.92,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,79129.92
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,38630.04,MIAMI,MIAMI,25.774812796,-80.197726986,318900000,UNITED STATES,38630.04
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,109971.43,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,109971.43
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,33210.36,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,33210.36
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,279603.03,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,279603.03
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,426855.71,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,426855.71
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,95090.38,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,95090.38
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,LOS ANGELES,LOS ANGELES,34.053491483,-118.245319794,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,50967.38,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,50967.38
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,70888.47,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,70888.47
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,47011.85,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,47011.85
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,56748.88,LOS ANGELES,LOS ANGELES,34.053491483,-118.245319794,318900000,UNITED STATES,56748.88
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NORFOLK,NORFOLK,36.846823884,-76.285058372,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NORFOLK,NORFOLK,36.846823884,-76.285058372,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,375407.87,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,375407.87
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,73825.96,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,73825.96
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,120737.35,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,120737.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,87781.83,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,87781.83
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,115525.66,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,115525.66
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,80860.78,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,80860.78
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,101917.83,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,101917.83
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,66304.67,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,66304.67
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,1144509.63,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,1144509.63
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,33063.16,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,33063.16
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,95405.72,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,95405.72
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,56391.26,LOS ANGELES,LOS ANGELES,34.053491483,-118.245319794,318900000,UNITED STATES,56391.26
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,17744.43,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,17744.43
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,17744.43,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,17744.43
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,66247.68,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,66247.68
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,90642.16,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,90642.16
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,91707.71,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,91707.71
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,293242.2,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,293242.2
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,41149.3,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,41149.3
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,35486.28,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,35486.28
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,79380.04,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,79380.04
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,65959.3,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,65959.3
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,95954.81,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,95954.81
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,27934.99,SEATTLE,SEATTLE,47.603569446,-122.329447436,318900000,UNITED STATES,27934.99
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,79045.13,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,79045.13
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,33379.5,SEATTLE,SEATTLE,47.603569446,-122.329447436,318900000,UNITED STATES,33379.5
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,475064.16,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,475064.16
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,125897.81,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,125897.81
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,97251.26,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,97251.26
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,OAKLAND,OAKLAND,37.805081883,-122.273066505,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,78451.75,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,78451.75
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,BALTIMORE,BALTIMORE,39.29058295,-76.609259843,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,85452.77,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,85452.77
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,232822.36,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,232822.36
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,TACOMA,TACOMA,47.255129776,-122.441635799,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,158786.69,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,158786.69
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,90695.75,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,90695.75
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,77993.09,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,77993.09
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,54388.03,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,54388.03
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,77430.44,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,77430.44
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,141276.8,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,141276.8
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,74636.8,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,74636.8
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,14316.48,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,14316.48
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76957.35,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,76957.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76957.35,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,76957.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76957.35,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,76957.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76957.35,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,76957.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76957.35,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,76957.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76957.35,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,76957.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76957.35,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,76957.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76957.35,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,76957.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76957.35,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,76957.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NORFOLK,NORFOLK,36.846823884,-76.285058372,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76957.35,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,76957.35
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,1515092.74,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,1515092.74
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,20280.04,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,20280.04
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,83881.95,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,83881.95
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,LONG BEACH,LONG BEACH,33.76672318,-118.192397651,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,97072.44,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,97072.44
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,138565.5,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,138565.5
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,91361.0,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,91361.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,105592.51,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,105592.51
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,2406969.78,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,2406969.78
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,55105.4,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,55105.4
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,86493.53,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,86493.53
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,TACOMA,TACOMA,47.255129776,-122.441635799,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,24745.77,NEW YORK,NEW YORK,40.714550467,-74.007138913,318900000,UNITED STATES,24745.77
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,116549.52,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,116549.52
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,189533.34,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,189533.34
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,205263.04,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,205263.04
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,56722.89,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,56722.89
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,3162941.6,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,3162941.6
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,75426.96,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,75426.96
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,121503.0,SAVANNAH,SAVANNAH,32.080910203,-81.091188258,318900000,UNITED STATES,121503.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,149425.92,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,149425.92
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,4594.45,HOUSTON,HOUSTON,29.760582787,-95.369679229,318900000,UNITED STATES,4594.45
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,76903.14,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,76903.14
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,104563.33,PHILADELPHIA,PHILADELPHIA,39.952283115,-75.162445645,318900000,UNITED STATES,104563.33
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,0.0,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,0.0
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,79580.28,NEW ORLEANS,NEW ORLEANS,29.953701483,-90.077749504,318900000,UNITED STATES,79580.28
CHINA,CHINA,36.567728718,103.929544663,999,CHINA,145953.02,WILMINGTON,WILMINGTON,39.74023444,-75.550839221,318900000,UNITED STATES,145953.02
